institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENH,10202,67.3579428,G,H,OPEN,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTCH,20372,27.2744425,G,H,NTC,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCH,12125,61.2807064,G,H,OBC,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSEBCH,11838,63.1574978,G,H,SEBC,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSTH,12535,61.2807064,G,H,ST,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,PWDOPENH,10362,67.3579428,P,H,PWD,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENO,11643,63.1574978,G,O,OPEN,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCO,24286,7.9446476,G,O,OBC,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSCO,17608,41.4550394,G,O,SC,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTAO,25396,0.8710079,G,O,NTA,MCA,2025,3
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSEBCO,15398,49.3533426,G,O,SEBC,MCA,2025,3
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GNTBH,7856,76.9216256,G,H,NTB,MCA,2025,3
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GSEBCH,10281,67.3579428,G,H,SEBC,MCA,2025,3
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GNTBO,7859,76.9216256,G,O,NTB,MCA,2025,3
'2119,"Shree Sharda Bhavan Education Society's Institute of Technology & Management, Nanded",'0211924110,Master in Computer Application,Un-Aided,Shree Sharda Bhavan Education Society's Institute of Technology & Management,GSEBCO,11068,65.8578922,G,O,SEBC,MCA,2025,3
'2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",'0212024110,Master in Computer Application,Un-Aided,Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management,GOPENH,9413,71.1549338,G,H,OPEN,MCA,2025,3
'2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",'0212024110,Master in Computer Application,Un-Aided,Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management,GOBCH,18853,34.5198145,G,H,OBC,MCA,2025,3
'2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",'0212024110,Master in Computer Application,Un-Aided,Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management,GSTH,12033,61.2807064,G,H,ST,MCA,2025,3
'2120,"Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management, Parbhani.",'0212024110,Master in Computer Application,Un-Aided,Dnyanopasak Shikshan Mandal's Institute of Information Technology & Management,GNTBH,14170,53.942159,G,H,NTB,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GSTH,4581,85.3851665,G,H,ST,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GNTAH,17816,39.3989669,G,H,NTA,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GOBCH,8258,74.782248,G,H,OBC,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GOPENO,22869,15.5994113,G,O,OPEN,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GSCO,23357,13.5402134,G,O,SC,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GOBCO,23949,9.7430286,G,O,OBC,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GSTO,23119,13.5402134,G,O,ST,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,GSCO,17087,41.4550394,G,O,SC,MCA,2025,3
'2124,"Maratha Education Society's Institute of Management studies & Information Technology, Aurangabad",'0212424110,Master in Computer Application,Un-Aided,Maratha Education Society's Institute of Management studies & Information Technology,EWS,18845,34.5198145,E,S,EWS,MCA,2025,3
'2129,"M.S. Bidve Engineering College, Latur",'0212924110,Master in Computer Application,Un-Aided,M.S. Bidve Engineering College,GSTH,3274,89.1966341,G,H,ST,MCA,2025,3
'2129,"M.S. Bidve Engineering College, Latur",'0212924110,Master in Computer Application,Un-Aided,M.S. Bidve Engineering College,GSTO,10454,67.3579428,G,O,ST,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOPENH,13534,56.5488095,G,H,OPEN,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSCH,25245,2.0301121,G,H,SC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOBCH,21735,21.0059952,G,H,OBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSCH,19081,34.5198145,G,H,SC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GNTCH,19838,29.9046039,G,H,NTC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOBCH,18995,34.5198145,G,H,OBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSEBCH,13884,56.5488095,G,H,SEBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,PWDOPENH,13579,56.5488095,P,H,PWD,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOBCH,23962,9.7430286,G,H,OBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOPENO,18035,39.3989669,G,O,OPEN,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GOBCO,23430,12.4750009,G,O,OBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSCO,23991,9.7430286,G,O,SC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSCO,23216,13.5402134,G,O,SC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSTO,23431,12.4750009,G,O,ST,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,GSEBCO,23450,12.4750009,G,O,SEBC,MCA,2025,3
'2259,"Shri Sai Institute of Management & Research, Aurangabad",'0225924110,Master in Computer Application,Un-Aided,Shri Sai Institute of Management & Research,TFWS,16057,46.3793819,T,S,TFWS,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GOPENH,10837,65.8578922,G,H,OPEN,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GSCH,24473,7.4072677,G,H,SC,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GOBCH,16842,44.5345198,G,H,OBC,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GNTCH,18427,36.496736,G,H,NTC,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GOBCH,21259,23.1010151,G,H,OBC,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GOPENO,19581,31.6629561,G,O,OPEN,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GNTAO,21264,23.1010151,G,O,NTA,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,GOBCO,22477,16.9789978,G,O,OBC,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,EWS,23752,10.5199653,E,S,EWS,MCA,2025,3
'2508,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,'0250824110,Master in Computer Application,Un-Aided,GRAMIN TECHNICAL AND MANAGEMENT CAMPUS NANDED.,TFWS,8942,73.5368477,T,S,TFWS,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOPENH,6604,79.9969812,G,H,OPEN,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSCH,13589,56.5488095,G,H,SC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GNTAH,13064,58.7911466,G,H,NTA,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOBCH,14687,51.4093808,G,H,OBC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSEBCH,12204,61.2807064,G,H,SEBC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOPENO,21753,21.0059952,G,O,OPEN,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSCO,24110,9.7430286,G,O,SC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSCO,14586,53.942159,G,O,SC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GOBCO,17673,39.3989669,G,O,OBC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,GSEBCO,16708,44.5345198,G,O,SEBC,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,EWS,5334,82.9644433,E,S,EWS,MCA,2025,3
'2519,"Shri V. D. Deshmukh College of MCA, Kolpa Dist. Latur",'0251924110,Master in Computer Application,Un-Aided,Shri V. D. Deshmukh College of MCA,TFWS,3473,89.1966341,T,S,TFWS,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GOPENH,24289,7.9446476,G,H,OPEN,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSCO,8686,73.5368477,G,O,SC,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTAO,18919,34.5198145,G,O,NTA,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTBO,24384,7.4072677,G,O,NTB,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GNTCO,22962,15.5994113,G,O,NTC,MCA,2025,3
'2569,"Suraj Institute of Management, Beed",'0256924110,Master in Computer Application,Un-Aided,Suraj Institute of Management,GSCO,25202,2.0662871,G,O,SC,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GOPENH,4847,85.2118788,G,H,OPEN,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GSCH,24813,4.302251,G,H,SC,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GNTAH,18128,39.3989669,G,H,NTA,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GNTDH,21961,21.0059952,G,H,NTD,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GOBCH,24633,5.5960152,G,H,OBC,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GSCH,11691,63.1574978,G,H,SC,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GSTH,12313,61.2807064,G,H,ST,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,PWDOPENH,8431,74.782248,P,H,PWD,MCA,2025,3
'2621,"MDA EDUCATION AND RESEARCH INSTITUTE, KOLPA, LATUR",'0262124110,Master in Computer Application,Un-Aided,MDA EDUCATION AND RESEARCH INSTITUTE,GOPENO,23529,12.4750009,G,O,OPEN,MCA,2025,3
