institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",'0322324210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Malyalam,Mahatma Education Society's Pillai HOC College of Engineering & Technology,GOPENH,11292,65.8578922,G,H,OPEN,MCA,2025,4
'3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",'0322324210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Malyalam,Mahatma Education Society's Pillai HOC College of Engineering & Technology,GOPENO,7915,76.9216256,G,O,OPEN,MCA,2025,4
'3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",'0322324210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Malyalam,Mahatma Education Society's Pillai HOC College of Engineering & Technology,GOPENO,23893,10.5199653,G,O,OPEN,MCA,2025,4
'3223,"Mahatma Education Society's Pillai HOC College of Engineering & Technology, Tal. Khalapur. Dist. Raigad",'0322324210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Malyalam,Mahatma Education Society's Pillai HOC College of Engineering & Technology,MI-MH,24190,7.9446476,M,H,MI,MCA,2025,4
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,GOPENH,4467,85.3851665,G,H,OPEN,MCA,2025,4
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,GOPENO,8434,74.782248,G,O,OPEN,MCA,2025,4
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,TFWS,4789,85.3851665,T,S,TFWS,MCA,2025,4
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,MI,22743,16.9789978,M,I,MI,MCA,2025,4
'3438,"Aditya Institute of Management Studies & Research, Borivali",'0343824110,Master in Computer Application,Un-Aided-Linguistic Minority - Hindi,Aditya Institute of Management Studies & Research,MI-MH,11444,63.1574978,M,H,MI,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOPENH,19258,34.5198145,G,H,OPEN,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,PWDOPENH,23410,13.5402134,P,H,PWD,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOPENO,21777,21.0059952,G,O,OPEN,MCA,2025,4
'3539,"St. Wilfred's College of Computer Sciences, Mira Road(E)",'0353924110,Master in Computer Application,Un-Aided,St. Wilfred's College of Computer Sciences,GOPENO,22653,16.9789978,G,O,OPEN,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,GOPENO,11664,63.1574978,G,O,OPEN,MCA,2025,4
'3651,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,'0365124110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Gujarathi,KANDIVLI EDUCATION SOCIETY'S B K SHROFF COLLEGE OF ARTS AND M H SHROFF COLLEGE OF COMMERCE,MI-MH,11631,63.1574978,M,H,MI,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOPENH,2059,93.405226,G,H,OPEN,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSCH,13991,53.942159,G,H,SC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOBCH,2482,92.1797821,G,H,OBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSEBCH,5839,82.8308366,G,H,SEBC,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GOPENO,5268,82.9644433,G,O,OPEN,MCA,2025,4
'4003,"Inter Institutional Computer Center and Dept. of Computer Science & Electronics, RTM Nagpur University",'0400324110,Master in Computer Application,University Department,Inter Institutional Computer Center and Dept. of Computer Science & Electronics,GSEBCO,5615,82.9644433,G,O,SEBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOPENH,16296,46.3793819,G,H,OPEN,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOBCH,17290,41.4550394,G,H,OBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GNTCH,18020,39.3989669,G,H,NTC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOPENO,17802,39.3989669,G,O,OPEN,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GOBCO,19239,34.5198145,G,O,OBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSTO,20533,27.2744425,G,O,ST,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSEBCO,22184,19.1539942,G,O,SEBC,MCA,2025,4
'4124,"Amar Seva Mandal's Kamla Nehru Mahavidyalaya, Nagpur",'0412424110,Master in Computer Application,Un-Aided,Amar Seva Mandal's Kamla Nehru Mahavidyalaya,GSCO,20249,29.9046039,G,O,SC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSEBCH,24075,9.7430286,G,H,SEBC,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GOPENO,16349,46.3793819,G,O,OPEN,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSTO,24467,7.4072677,G,O,ST,MCA,2025,4
'4128,"Ranibai Agnihotri Institute of Computer Information Technology, Wardha",'0412824110,Master in Computer Application,Un-Aided,Ranibai Agnihotri Institute of Computer Information Technology,GSEBCO,24827,4.302251,G,O,SEBC,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOPENH,9684,69.7143504,G,H,OPEN,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GOPENO,19577,31.6629561,G,O,OPEN,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GSTO,20723,27.2744425,G,O,ST,MCA,2025,4
'4133,"Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering, Nagpur",'0413324110,Master in Computer Application,Un-Aided,Sanmarg Shikshan Sanstha's Smt. Radhikatai Pandav College of Engineering,GSEBCO,20656,27.2744425,G,O,SEBC,MCA,2025,4
'4137,"Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology, Management & Research, Nagpur",'0413724210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Hindi,Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology,GOPENH,7946,74.782248,G,H,OPEN,MCA,2025,4
'4137,"Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology, Management & Research, Nagpur",'0413724210,Master of Computer Applications,Un-Aided-Autonomous-Linguistic Minority - Hindi,Sir Shantilal Badjate Charitable Trust's S. B. Jain Institute of technology,GOPENO,23105,13.5402134,G,O,OPEN,MCA,2025,4
'4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",'0413824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Jaidev Education Society,GOPENH,20512,27.2744425,G,H,OPEN,MCA,2025,4
'4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",'0413824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Jaidev Education Society,GOPENO,21672,21.0059952,G,O,OPEN,MCA,2025,4
'4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",'0413824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Jaidev Education Society,MI,17786,39.3989669,M,I,MI,MCA,2025,4
'4138,"Jaidev Education Society, J D College of Engineering and Management, Nagpur",'0413824110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,Jaidev Education Society,MI-MH,23616,12.4750009,M,H,MI,MCA,2025,4
'4142,"G H Raisoni College of Engineering & Management, Nagpur",'0414224110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G H Raisoni College of Engineering & Management,GOPENH,9138,71.1549338,G,H,OPEN,MCA,2025,4
'4142,"G H Raisoni College of Engineering & Management, Nagpur",'0414224110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G H Raisoni College of Engineering & Management,GOPENO,13363,56.5488095,G,O,OPEN,MCA,2025,4
'4142,"G H Raisoni College of Engineering & Management, Nagpur",'0414224110,Master in Computer Application,Un-Aided-Autonomous-Linguistic Minority - Hindi,G H Raisoni College of Engineering & Management,MI-MH,15542,49.3533426,M,H,MI,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GOPENH,15772,49.3533426,G,H,OPEN,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSCH,15855,49.3533426,G,H,SC,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GOBCH,21215,25.4779232,G,H,OBC,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSTH,22122,19.1539942,G,H,ST,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSEBCH,21963,21.0059952,G,H,SEBC,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,PWDOBCH,21326,23.1010151,P,H,PWD,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GOPENO,18819,34.5198145,G,O,OPEN,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GSEBCO,21024,25.4779232,G,O,SEBC,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,GNTBO,22409,19.1539942,G,O,NTB,MCA,2025,4
'4145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",'0414524110,Master in Computer Application,Un-Aided-Autonomous,Wainganga College of Engineering and Management,TFWS,4217,87.2080299,T,S,TFWS,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOPENH,15826,49.3533426,G,H,OPEN,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOBCH,16287,46.3793819,G,H,OBC,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GNTAH,16700,44.5345198,G,H,NTA,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSCO,22430,19.1539942,G,O,SC,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GOBCO,18482,36.496736,G,O,OBC,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSTO,18735,36.496736,G,O,ST,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,GSEBCO,18729,36.496736,G,O,SEBC,MCA,2025,4
'4147,"K.D.K. College of Engineering, Nagpur",'0414724110,Master in Computer Application,Un-Aided-Autonomous,K.D.K. College of Engineering,EWS,5993,82.8308366,E,S,EWS,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOPENH,19254,34.5198145,G,H,OPEN,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GOBCH,20699,27.2744425,G,H,OBC,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GSTH,20929,25.4779232,G,H,ST,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTAH,19716,31.6629561,G,H,NTA,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTCH,19927,29.9046039,G,H,NTC,MCA,2025,4
'4151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",'0415124110,Master in Computer Application,Un-Aided-Autonomous,Tulsiramji Gaikwad Patil College of Engineering & Technology,GNTDH,20168,29.9046039,G,H,NTD,MCA,2025,4
