institute code,institute name,branch code,course name,status,university,category,rank,percentile,gender,quota,category(1),branch,year,cap round
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSCH,18288,36.496736,G,H,SC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GNTAH,20577,27.2744425,G,H,NTA,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GOBCH,13487,56.5488095,G,H,OBC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSEBCH,11068,65.8578922,G,H,SEBC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSTH,10226,67.3579428,G,H,ST,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GNTCH,11677,63.1574978,G,H,NTC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GOPENO,16451,44.5345198,G,O,OPEN,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GOBCO,21681,21.0059952,G,O,OBC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSTO,16495,44.5345198,G,O,ST,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSCO,18432,36.496736,G,O,SC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,GSEBCO,12964,58.7911466,G,O,SEBC,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,EWS,12440,61.2807064,E,S,EWS,MCA,2025,2
'2007,"Swami Ramanand Teerth Marathwada Vidyapeeth, Nanded",'0200724110,Master in Computer Application,University Department,Swami Ramanand Teerth Marathwada Vidyapeeth,TFWS,5980,82.8308366,T,S,TFWS,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOPENH,2154,93.405226,G,H,OPEN,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSCH,4090,87.3496474,G,H,SC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTAH,5384,82.9644433,G,H,NTA,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTCH,6708,79.9969812,G,H,NTC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTDH,6716,79.9969812,G,H,NTD,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOBCH,2282,92.3361383,G,H,OBC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSEBCH,4918,85.2118788,G,H,SEBC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSTH,2254,92.3361383,G,H,ST,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,PWDOPENH,16056,46.3793819,P,H,PWD,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOPENO,2281,92.3361383,G,O,OPEN,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSCO,3892,87.3496474,G,O,SC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSTO,21916,21.0059952,G,O,ST,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GNTDO,24031,9.7430286,G,O,NTD,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GOBCO,2900,90.9663786,G,O,OBC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,GSEBCO,4180,87.2080299,G,O,SEBC,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,EWS,4165,87.2080299,E,S,EWS,MCA,2025,2
'2008,"Government College of Engineering, Chhatrapati Sambhajinagar",'0200824110,Master in Computer Application,Government-Autonomous,Government College of Engineering,TFWS,2730,90.9663786,T,S,TFWS,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOPENH,11962,63.1574978,G,H,OPEN,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSCH,15173,51.4093808,G,H,SC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTAH,22117,19.1539942,G,H,NTA,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOBCH,18499,36.496736,G,H,OBC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSEBCH,19987,29.9046039,G,H,SEBC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSTH,12726,58.7911466,G,H,ST,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,PWDOPENH,12561,61.2807064,P,H,PWD,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTBH,23198,13.5402134,G,H,NTB,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOPENO,17055,41.4550394,G,O,OPEN,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSCO,23357,13.5402134,G,O,SC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GOBCO,18891,34.5198145,G,O,OBC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSTO,17086,41.4550394,G,O,ST,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTAO,19135,34.5198145,G,O,NTA,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSCO,15313,49.3533426,G,O,SC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GNTCO,21895,21.0059952,G,O,NTC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,GSEBCO,20463,27.2744425,G,O,SEBC,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,EWS,19343,31.6629561,E,S,EWS,MCA,2025,2
'2102,"Rajarshi Shahu Institute of Management, Aurangabad",'0210224110,Master in Computer Application,Un-Aided,Rajarshi Shahu Institute of Management,TFWS,5808,82.8308366,T,S,TFWS,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOPENH,15719,49.3533426,G,H,OPEN,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSCH,20894,25.4779232,G,H,SC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTAH,25084,3.0466423,G,H,NTA,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTBH,15802,49.3533426,G,H,NTB,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOBCH,23851,10.5199653,G,H,OBC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSEBCH,23999,9.7430286,G,H,SEBC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSTH,18360,36.496736,G,H,ST,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTAH,18585,36.496736,G,H,NTA,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTCH,17396,41.4550394,G,H,NTC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,PWDOPENH,17009,44.5345198,P,H,PWD,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,PWDSCH,24249,7.9446476,P,H,PWD,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,PWDOBCH,24294,7.9446476,P,H,PWD,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOPENO,19408,31.6629561,G,O,OPEN,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSCO,24919,4.067771,G,O,SC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTCO,20706,27.2744425,G,O,NTC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GOBCO,24166,7.9446476,G,O,OBC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSTO,24404,7.4072677,G,O,ST,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GNTDO,24831,4.302251,G,O,NTD,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSEBCO,24588,5.9311489,G,O,SEBC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,GSEBCO,25408,0.5995249,G,O,SEBC,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,EWS,19575,31.6629561,E,S,EWS,MCA,2025,2
'2113,"G. S. Mandal's Maharashtra Institute of Technology, Aurangabad",'0211324110,Master in Computer Application,Un-Aided-Autonomous,G. S. Mandal's Maharashtra Institute of Technology,TFWS,4906,85.2118788,T,S,TFWS,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENH,9774,69.7143504,G,H,OPEN,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSCH,15952,46.3793819,G,H,SC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCH,16524,44.5345198,G,H,OBC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSTH,13409,56.5488095,G,H,ST,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTCH,11838,63.1574978,G,H,NTC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,PWDOPENH,10202,67.3579428,P,H,PWD,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENO,23060,15.5994113,G,O,OPEN,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOPENO,12934,58.7911466,G,O,OPEN,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSCO,18190,39.3989669,G,O,SC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GNTAO,22776,16.9789978,G,O,NTA,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GOBCO,17669,39.3989669,G,O,OBC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSEBCO,13743,56.5488095,G,O,SEBC,MCA,2025,2
'2115,"Sahyog Sevabhavi Santha's Indira Institute of Management Science, Nanded",'0211524110,Master in Computer Application,Un-Aided,Sahyog Sevabhavi Santha's Indira Institute of Management Science,GSTO,13994,53.942159,G,O,ST,MCA,2025,2
