UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27230700116,M.L.R.T. GALA PIONEER ENGLISH SCHOOL & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),EWS,413.0,82.6,CAP-1,Mumbai
27230700161,SHAILENDRA EDU. SOCIETY'S SECONDARY SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),EWS,291.0,58.199999999999996,CAP-1,Mumbai
27230700161,SHAILENDRA EDU. SOCIETY'S SECONDARY SCHOOL & JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),EWS,360.0,72.0,CAP-1,Mumbai
27230700317,ST. ROCKS JR. COLLEGE OF COMMERCE & SCIENCE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),EWS,315.0,63.0,CAP-1,Mumbai
27230100337,"SHARADASHRAM VIDYAMANDIR SECONDARY SCHOOL AND JR. COLLEGE OF COMMERCE, DADAR 400 028",Co-Ed,Commerce,Aided,English,Women (30%),General,360.0,72.0,CAP-1,Mumbai
27230100337,"SHARADASHRAM VIDYAMANDIR SECONDARY SCHOOL AND JR. COLLEGE OF COMMERCE, DADAR 400 028",Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,320.0,64.0,CAP-1,Mumbai
27230100337,"SHARADASHRAM VIDYAMANDIR SECONDARY SCHOOL AND JR. COLLEGE OF COMMERCE, DADAR 400 028",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,329.0,65.8,CAP-1,Mumbai
27230100345,DR.ANTONIO DA SILVA HIGH SCHOOL,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,251.0,50.2,CAP-1,Mumbai
27230100347,G. E. I. C. L. BOYS AND GIRLS HIGH SCOOL & JR. COLLEGE,Girls,Commerce,Aided,English,Women (30%),General,311.0,62.2,CAP-1,Mumbai
27230100347,G. E. I. C. L. BOYS AND GIRLS HIGH SCOOL & JR. COLLEGE,Girls,Commerce,Aided,English,Remaining seats (Pure),General,300.0,60.0,CAP-1,Mumbai
27230100348,MAHARASHTRA HIGH SCHOOL NO.2,Co-Ed,Commerce,Aided,English,Women (30%),General,362.0,72.39999999999999,CAP-1,Mumbai
27230100348,MAHARASHTRA HIGH SCHOOL NO.2,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,343.0,68.60000000000001,CAP-1,Mumbai
27230100356,K.J. KHILNANI HIGH SCHOOL MAHI,Co-Ed,Commerce,Aided,English,Women (30%),General,277.0,55.400000000000006,CAP-1,Mumbai
27230100356,K.J. KHILNANI HIGH SCHOOL MAHI,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,263.0,52.6,CAP-1,Mumbai
27230100372,"LOKAMANYA VIDYAMANDIR, MAHIM",Co-Ed,Commerce,Aided,English,Women (30%),General,238.0,47.599999999999994,CAP-1,Mumbai
27230100372,"LOKAMANYA VIDYAMANDIR, MAHIM",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,224.0,44.800000000000004,CAP-1,Mumbai
27230100388,DADAR VIDYA MANDIR,Co-Ed,Commerce,Aided,English,Women (30%),General,262.0,52.400000000000006,CAP-1,Mumbai
27230100388,DADAR VIDYA MANDIR,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,255.0,51.0,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Commerce,Un-Aided,English,Women (30%),General,341.0,68.2,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,262.0,52.400000000000006,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Commerce,Aided,English,Women (30%),General,220.0,44.0,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,208.0,41.6,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Science,Self Financed,English,Women (30%),General,470.0,94.0,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,468.0,93.60000000000001,CAP-1,Mumbai
27230100394,"SNEHALATA RANE  HIGH SCHOOL AND JR. COLLEGE, DADAR ,MUMBAI",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,463.0,92.60000000000001,CAP-1,Mumbai
27230100523,ANJUMAN-I-ISLAM ALLANA ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),General,327.0,65.4,CAP-1,Mumbai
27230100523,ANJUMAN-I-ISLAM ALLANA ENGLISH HIGH SCHOOL,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,310.0,62.0,CAP-1,Mumbai
27230100523,ANJUMAN-I-ISLAM ALLANA ENGLISH HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Women (30%),General,388.0,77.60000000000001,CAP-1,Mumbai
27230100523,ANJUMAN-I-ISLAM ALLANA ENGLISH HIGH SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,360.0,72.0,CAP-1,Mumbai
27230100525,KANNADA BHAVAN EDUCATION SOCIETY'S HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,222.0,44.4,CAP-1,Mumbai
27230100525,KANNADA BHAVAN EDUCATION SOCIETY'S HIGH SCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,182.0,36.4,CAP-1,Mumbai
27230100529,BAI KABIBAI ENGLISH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,238.0,47.599999999999994,CAP-1,Mumbai
27230100529,BAI KABIBAI ENGLISH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,194.0,38.800000000000004,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Un-Aided,English,Women (30%),General,286.0,57.199999999999996,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,216.0,43.2,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,232.0,46.400000000000006,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,229.0,45.800000000000004,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Women (30%),General,316.0,63.2,CAP-1,Mumbai
27230100535,BHARDA NEW HIGH SCHOOL & JR. COLLEGE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),General,294.0,58.8,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Arts,Aided,English,Women (30%),General,444.0,88.8,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,326.0,65.2,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,432.0,86.4,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Un-Aided,English,Women (30%),General,459.0,91.8,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Un-Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,415.0,83.0,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,456.0,91.2,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Aided,English,Women (30%),General,463.0,92.60000000000001,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,433.0,86.6,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,461.0,92.2,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Science,Aided,English,Women (30%),General,453.0,90.60000000000001,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,331.0,66.2,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Science,Aided,English,Orphan (1%),General,397.0,79.4,CAP-1,Mumbai
27230100540,KISHINCHAND CHELLARAM COLLEGE (K. C. COLLEGE),Co-Ed,Science,Aided,English,Remaining seats (Pure),General,448.0,89.60000000000001,CAP-1,Mumbai
27230100541,H. R. COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),General,472.0,94.39999999999999,CAP-1,Mumbai
27230100541,H. R. COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,422.0,84.39999999999999,CAP-1,Mumbai
27230100541,H. R. COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,467.0,93.4,CAP-1,Mumbai
27230100542,NIRMALA NIKETAN COLLEGE OF HOME SCIENCE,Co-Ed,Science,Aided,English,Orphan (1%),General,280.0,56.00000000000001,CAP-1,Mumbai
27230100542,NIRMALA NIKETAN COLLEGE OF HOME SCIENCE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,329.0,65.8,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Arts,Aided,Marathi,Remaining seats (Pure),General,250.0,50.0,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Arts,Aided,English,Remaining seats (Pure),General,352.0,70.39999999999999,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,277.0,55.400000000000006,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Commerce,Aided,English,Orphan (1%),General,300.0,60.0,CAP-1,Mumbai
27230100543,S.N.D.T.COLLEGE OF ARTS & SCB COLLEGE OF COMM. & SCI. FOR WOMEN,Girls,Commerce,Aided,English,Remaining seats (Pure),General,374.0,74.8,CAP-1,Mumbai
27230100544,SIDDHARTH COLLEGE OF COMM. & ECO.,Co-Ed,Commerce,Aided,English,Women (30%),General,316.0,63.2,CAP-1,Mumbai
27230100544,SIDDHARTH COLLEGE OF COMM. & ECO.,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,230.0,46.0,CAP-1,Mumbai
27230100544,SIDDHARTH COLLEGE OF COMM. & ECO.,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,312.0,62.4,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Arts,Aided,English,Women (30%),General,344.0,68.8,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,324.0,64.8,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Commerce,Aided,English,Women (30%),General,358.0,71.6,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,300.0,60.0,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,350.0,70.0,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Science,Aided,English,Women (30%),General,411.0,82.19999999999999,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,258.0,51.6,CAP-1,Mumbai
27230100545,"SIDDHARTH COLLEGE OF ARTS,SCIENCE & COMM.",Co-Ed,Science,Aided,English,Remaining seats (Pure),General,400.0,80.0,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Arts,Aided,English,Women (30%),General,479.0,95.8,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,460.0,92.0,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,467.0,93.4,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Commerce,Self Financed,English,Women (30%),General,459.0,91.8,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,407.0,81.39999999999999,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Commerce,Self Financed,English,Project  / Earthquake affected (2%),General,410.0,82.0,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,454.0,90.8,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Science,Aided,English,Women (30%),General,474.0,94.8,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,442.0,88.4,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Science,Aided,English,Project  / Earthquake affected (2%),General,376.0,75.2,CAP-1,Mumbai
27230100546,ST.XAVIER'S COLLEGE FORT,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,465.0,93.0,CAP-1,Mumbai
27230100547,SYDENHAM COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Government / Local Body,English,Women (30%),General,455.0,91.0,CAP-1,Mumbai
27230100547,SYDENHAM COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Government / Local Body,English,Trf./Ex.Sr./Ser/Sports (5%),General,412.0,82.39999999999999,CAP-1,Mumbai
27230100547,SYDENHAM COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Government / Local Body,English,Remaining seats (Pure),General,453.0,90.60000000000001,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Arts,Government / Local Body,English,Women (30%),General,419.0,83.8,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Arts,Government / Local Body,English,Trf./Ex.Sr./Ser/Sports (5%),General,368.0,73.6,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Arts,Government / Local Body,English,Remaining seats (Pure),General,404.0,80.80000000000001,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Commerce,Government / Local Body,English,Women (30%),General,426.0,85.2,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Commerce,Government / Local Body,English,Trf./Ex.Sr./Ser/Sports (5%),General,361.0,72.2,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Commerce,Government / Local Body,English,Remaining seats (Pure),General,421.0,84.2,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Women (30%),General,440.0,88.0,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Trf./Ex.Sr./Ser/Sports (5%),General,309.0,61.8,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Project  / Earthquake affected (2%),General,387.0,77.4,CAP-1,Mumbai
27230100548,ELPHINSTONE COLLEGE,Co-Ed,Science,Government / Local Body,English,Remaining seats (Pure),General,436.0,87.2,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),General,461.0,92.2,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,422.0,84.39999999999999,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,446.0,89.2,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Commerce,Aided,English,Women (30%),General,467.0,93.4,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,423.0,84.6,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,463.0,92.60000000000001,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,459.0,91.8,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,402.0,80.4,CAP-1,Mumbai
27230100549,JAI HIND COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,454.0,90.8,CAP-1,Mumbai
27230100609,CUMMOO JAFFER SULEMAN GIRL'S HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE,Co-Ed,Arts,Un-Aided,English,Remaining seats (Pure),General,192.0,38.4,CAP-1,Mumbai
27230100609,CUMMOO JAFFER SULEMAN GIRL'S HIGH SCHOOL & JR. COLLEGE OF ARTS & COMMERCE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,251.0,50.2,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),General,277.0,55.400000000000006,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,193.0,38.6,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,322.0,64.4,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,222.0,44.4,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,385.0,77.0,CAP-1,Mumbai
27230100633,SAFA HIGH SCHOOL AND  JR. COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,300.0,60.0,CAP-1,Mumbai
27230100710,M.C.H. SCHOOL & JR. COLLEGE ,Co-Ed,Commerce,Aided,English,Women (30%),General,205.0,41.0,CAP-1,Mumbai
27230100710,M.C.H. SCHOOL & JR. COLLEGE ,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,178.0,35.6,CAP-1,Mumbai
27230100712,LILAVATI LALJI DAYAL HIGHSCHOOL,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,300.0,60.0,CAP-1,Mumbai
27230100712,LILAVATI LALJI DAYAL HIGHSCHOOL,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,292.0,58.4,CAP-1,Mumbai
27230100712,LILAVATI LALJI DAYAL HIGHSCHOOL,Co-Ed,Commerce,Aided,English,Women (30%),General,314.0,62.8,CAP-1,Mumbai
27230100712,LILAVATI LALJI DAYAL HIGHSCHOOL,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,306.0,61.199999999999996,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Arts,Self Financed,English,Women (30%),General,313.0,62.6,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),General,245.0,49.0,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,379.0,75.8,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,371.0,74.2,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,359.0,71.8,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Commerce,Un-Aided,English,Women (30%),General,367.0,73.4,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),General,365.0,73.0,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),General,431.0,86.2,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,263.0,52.6,CAP-1,Mumbai
27230100713,THE B. J. P. C. INSTITUTION & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),General,418.0,83.6,CAP-1,Mumbai
27230100913,SUNDATTA HIGHSCHOOL (MARATHI),Co-Ed,Commerce,Self Financed,English,Women (30%),General,311.0,62.2,CAP-1,Mumbai
27230100913,SUNDATTA HIGHSCHOOL (MARATHI),Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,262.0,52.400000000000006,CAP-1,Mumbai
27230100930,BHAUSAHEB HIRAY VIDYALAYA,Co-Ed,Commerce,Aided,English,Women (30%),General,355.0,71.0,CAP-1,Mumbai
27230100930,BHAUSAHEB HIRAY VIDYALAYA,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,346.0,69.19999999999999,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Arts,Aided,English,Women (30%),General,431.0,86.2,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Arts,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,311.0,62.2,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,421.0,84.2,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Commerce,Self Financed,English,Women (30%),General,441.0,88.2,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,377.0,75.4,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,438.0,87.6,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Science,Aided,English,Women (30%),General,447.0,89.4,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,320.0,64.0,CAP-1,Mumbai
27230100961,WILSON COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),General,443.0,88.6,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Women (30%),General,428.0,85.6,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Trf./Ex.Sr./Ser/Sports (5%),General,356.0,71.2,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),General,421.0,84.2,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Women (30%),General,407.0,81.39999999999999,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,265.0,53.0,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Orphan (1%),General,294.0,58.8,CAP-1,Mumbai
27230100962,LALA LAJPAT RAI COLLEGE OF COMMERCE & ECONOMICS,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,398.0,79.60000000000001,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Arts,Aided,English,Women (30%),General,404.0,80.80000000000001,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Arts,Aided,English,Remaining seats (Pure),General,386.0,77.2,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Commerce,Aided,English,Women (30%),General,421.0,84.2,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Commerce,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,300.0,60.0,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Commerce,Aided,English,Remaining seats (Pure),General,405.0,81.0,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Science,Aided,English,Women (30%),General,432.0,86.4,CAP-1,Mumbai
27230100963,BHARATIYA VIDYA BHAVAN'S H. S. COLLEGE OF ARTS & SCIENCE (BHAVANS COLLEGE),Co-Ed,Science,Aided,English,Trf./Ex.Sr./Ser/Sports (5%),General,306.0,61.199999999999996,CAP-1,Mumbai
