institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,59202,76.8
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646819110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOBCO,Non-Technical,Ladies,OBC,Other than Home District,42992,80.6
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,45010,80.2
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,28461,84.2
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,22315,86
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,34773,82.6
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,37169,82
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,40177,81.4
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,51292,78.8
6468,"Swami Vivekananda Shikshan Sanstha, Dr. Bapuji Salunkhe Institute Of Engineering & Technology,Kolhapur",646861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,123577,56.5
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSTH,Non-Technical,Ladies,ST,Home District,89080,69
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647019110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,72455,73.4
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,115172,60.4
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,130731,52
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,135842,47.2
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,111141,62
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647029310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,126454,54.8
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,66008,75
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647037210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,62715,76
6470,"Shriram Education Soceity's Shivaji Polytechnic, Atpadi, Sangli",647061210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,,PWDOPENH,Non-Technical,General,OPEN,Home District,70496,74
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647119110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,101037,65.4
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGNTAH,Non-Technical,General,UNKNOWN,Home District,61000,76.4
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647124510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,58659,77
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,91027,68.4
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647129310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,88068,69.4
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOBCO,Non-Technical,Ladies,OBC,Other than Home District,98664,66.2
6471,"Ramkrishna Technical Education Soceity, Shivaji Polytechnic College, Sangola",647161210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOBCO,Non-Technical,Ladies,OBC,Other than Home District,104969,64.2
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,93525,67.8
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,104042,64.4
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,53310,78.2
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,69069,74.4
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,73359,73.2
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,89450,69
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,92720,68
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647261210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,92867,68
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NLSEBCH,Non-Technical,Ladies,SEBC,Home District,91265,68.4
6472,"Vidyavardhini Educational Academy's Vidyavardhini Institute Of Technology,Bhudargad",647299810,Artificial Intelligence (AI) and Machine Learning,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,49323,79.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,52714,78.4
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,138891,42.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647319110,Civil Engineering,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,79971,71.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647324510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,45246,80.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,72399,73.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,47328,79.6
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647329310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,77297,72.2
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647337210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,82728,70.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,51086,78.8
6473,"Shri. Venkateshwara Shikshan Sanstha's Nanasaheb Mahadik Polytechnic Institute, Peth",647361210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,81082,71.2
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,22375,86
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,79217,71.8
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647437210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,NLOPENH,Non-Technical,Ladies,OPEN,Home District,132734,50.4
6474,"Shri Vatavruksha Swami Maharaj Devasthan's, Kai.Kalyanrao (Balasaheb) Ingale Polytechnic College, Akkalkot",647461210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,90115,68.8
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647519110,Civil Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,40084,81.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647519110,Civil Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NLOPENO,Non-Technical,Ladies,OPEN,Other than Home District,42784,80.8
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647519110,Civil Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TFWS,Technical,General,TFWS,State Level,89010,69
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,45940,80
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,119556,58.5
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647524510,Computer Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,104200,64.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,112193,61.6
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,60951,76.4
6475,"Smt. Premalatai Chavan Polytechnic, Karad",647529310,Electrical Engineering,Un-Aided-Religious Minority - Jain,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,95199,67.2
6535,"Shri Siddheshwar Shikshan Mandal's College of Architecture, Solapur",653580110,Architecture,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,83021,70.8
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654519110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,123796,56.4
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,117839,59.2
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654524210,Computer Science and Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,72344,73.6
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654529310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,118581,59
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,126505,54.8
6545,"Samarth Education Trust's Arvind Gavali College Of Engineering Panwalewadi, Varye,Satara.",654561210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,118180,59.2
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCO,Non-Technical,General,SC,Other than Home District,47954,79.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,UNKNOWN,Non-Technical,General,UNKNOWN,Unknown,106376,63.6
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662824610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,38380,81.8
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,,PWDOPENH,Non-Technical,General,OPEN,Home District,84168,70.4
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,108178,63
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662829310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,118218,59.17
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662837210,Electronics and Telecommunication Engg,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,84977,70.2
6628,"Dattakala Group Of Institutions, Swami - Chincholi Tal. Daund Dist. Pune",662861210,Mechanical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,124724,55.8
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,108227,63
6632,Navsahyadri Education Society's Group of Institutions,663219110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,115192,60.4
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,91737,68.2
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,73525,73.2
6632,Navsahyadri Education Society's Group of Institutions,663224510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,94837,67.4
6632,Navsahyadri Education Society's Group of Institutions,663224610,Information Technology,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,111331,61.8
6632,Navsahyadri Education Society's Group of Institutions,663229310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCH,Non-Technical,General,OBC,Home District,116566,60
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NLOBCH,Non-Technical,Ladies,OBC,Home District,117890,59.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664419110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,92847,68
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,94650,67.4
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,PWDOPENH,Non-Technical,General,OPEN,Home District,60210,76.6
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,110533,62.2
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,96282,67
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664424510,Computer Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOBCO,Non-Technical,General,OBC,Other than Home District,85912,70
6644,"Shri. Ambabai Talim Sanstha's Sanjay Bhokare Group of Institutes, Miraj",664429310,Electrical Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,105970,63.8
