institute_code,institute_name,branch_code,course_name,status,admission_level,stage,raw_category_code,seat_type,gender,category,quota,rank,percentile
1010,"Government Polytechnic, Washim",101037210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,20417,86.4
1010,"Government Polytechnic, Washim",101037210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,51396,78.8
1010,"Government Polytechnic, Washim",101037210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,18318,87
1010,"Government Polytechnic, Washim",101037210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,12442,88.8
1010,"Government Polytechnic, Washim",101037210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,18790,87
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,81489,71.2
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,93135,67.8
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,123556,56.6
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,129814,52.6
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,93727,67.6
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,TLSCH,Technical,Ladies,SC,Home District,103223,64.8
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,83506,70.6
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,15722,87.8
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,114926,60.4
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,73454,73.2
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,36005,82.4
1010,"Government Polytechnic, Washim",101060210,Automobile Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,92816,68
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,42044,81
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,87031,69.6
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,43909,80.4
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,39225,81.6
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSTO,Technical,General,ST,Other than Home District,38985,81.6
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,31477,83.4
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,38116,81.8
1010,"Government Polytechnic, Washim",101061210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,44661,80.2
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,45137,80.2
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TLOPENH,Technical,Ladies,OPEN,Home District,109610,62.6
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGSEBCH,Non-Technical,General,SEBC,Home District,84548,70.4
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,86583,69.8
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,39344,81.6
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,38828,81.6
1011,"Government Polytechnic, Yavatmal",101119110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,41414,81
1011,"Government Polytechnic, Yavatmal",101124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,7393,90.8
1011,"Government Polytechnic, Yavatmal",101124510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,7398,90.8
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,96462,66.8
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,46321,80
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,90683,68.6
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,67704,74.6
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,27624,84.4
1011,"Government Polytechnic, Yavatmal",101129310,Electrical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,29849,83.8
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGNTBH,Technical,General,NTB,Home District,46704,79.8
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGNTBH,Technical,General,NTB,Home District,72240,73.6
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,107795,63.2
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGSTO,Non-Technical,General,ST,Other than Home District,120178,58.2
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,78482,72
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,43243,80.6
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,21147,86.2
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,31389,83.4
1011,"Government Polytechnic, Yavatmal",101137210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,21751,86
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,57422,77.2
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,101103,65.4
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,70246,74
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,50638,78.8
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,90066,68.8
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,37963,81.8
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,46013,80
1011,"Government Polytechnic, Yavatmal",101161210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,49142,79.2
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,68552,74.4
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,NLSCH,Non-Technical,Ladies,SC,Home District,98791,66.2
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,91319,68.4
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,109617,62.6
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,124495,56
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,88582,69.2
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,52157,78.6
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,75296,72.8
1015,"Government Polytechnic , Achalpur",101519110,Civil Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,55519,77.8
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,18944,86.8
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TLSCH,Technical,Ladies,SC,Home District,79718,71.6
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TLSCH,Technical,Ladies,SC,Home District,88184,69.33
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,18862,86.8
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,45063,80.2
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,11587,89.2
1015,"Government Polytechnic , Achalpur",101524510,Computer Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,11842,89
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,63218,75.8
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,40879,81.2
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,62288,76
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGOBCH,Technical,General,OBC,Home District,24378,85.4
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TGSEBCH,Technical,General,SEBC,Home District,87012,69.6
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,NGOPENO,Non-Technical,General,OPEN,Other than Home District,28779,84.2
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,TLSEBCO,Technical,Ladies,SEBC,Other than Home District,27560,84.4
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,22355,86
1015,"Government Polytechnic , Achalpur",101537210,Electronics and Telecommunication Engg,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,24768,85.2
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,106765,63.5
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,93819,67.6
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGSCH,Technical,General,SC,Home District,94315,67.5
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TLOBCH,Technical,Ladies,OBC,Home District,73990,73
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,TGOBCO,Technical,General,OBC,Other than Home District,37108,82
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,64052,75.6
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,64615,75.4
1015,"Government Polytechnic , Achalpur",101561210,Mechanical Engineering,Government,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,72102,73.6
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111680210,Interior Design,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,139565,40.2
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111680210,Interior Design,Un-Aided,Post-SSC Diploma,Stage-I,NGSCH,Non-Technical,General,SC,Home District,112525,61.4
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111680210,Interior Design,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENH,Technical,General,OPEN,Home District,139317,41
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111680210,Interior Design,Un-Aided,Post-SSC Diploma,Stage-I,TLSCO,Technical,Ladies,SC,Other than Home District,108446,63
1116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",111680210,Interior Design,Un-Aided,Post-SSC Diploma,,DEFOPENS,Non-Technical,General,OPEN,State Level,127009,54.6
1123,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",112319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGOPENH,Non-Technical,General,OPEN,Home District,116181,60
1123,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",112319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,NGSTH,Non-Technical,General,ST,Home District,91684,68.2
1123,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",112319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,TGOPENO,Technical,General,OPEN,Other than Home District,29057,84
1123,"Dr.Rajendra Gode Institute of Technology & Research, Amravati",112319110,Civil Engineering,Un-Aided,Post-SSC Diploma,Stage-I,DEFOPENS,Non-Technical,General,OPEN,State Level,103427,64.6
