UDISE,College Name,College Type,Stream,Status,Medium,Reservation,Caste,Marks,Percentage,Cap Round No,City Name
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,256.0,51.2,CAP-2,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,289.0,57.8,CAP-2,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Aided,Marathi,Women (30%),SC,228.0,45.6,CAP-2,Pune
27250508621,VISHNUJI SHEKUJI SATAV HIGHSCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SC,387.0,77.4,CAP-2,Pune
27250508622,BHARTIYA JAIN SANGHATANA SECONDARY AND HIGHER SECONDARY SCOOL WAGHOLI PUNE - 412207,Co-Ed,Commerce,Aided,Marathi,Divyang (4%),SC,277.0,55.400000000000006,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Arts,Self Financed,English,Women (30%),SC,329.0,65.8,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),SC,223.0,44.6,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,224.0,44.800000000000004,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,215.0,43.0,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Women (30%),SC,231.0,46.2,CAP-2,Pune
27250508654,DHOLE PATIL JUNIOR COLLEGE OF ARTS COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,284.0,56.8,CAP-2,Pune
27250508821,MCES ENGLISH MEDIUM SCHOOL,Co-Ed,Science,Self Financed,English,Divyang (4%),SC,316.0,63.2,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,280.0,56.00000000000001,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,219.0,43.8,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,331.0,66.2,CAP-2,Pune
27250508832,CAMP EDUCATION SOCIETY'S  HIGHSCHOOL & JR COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,312.0,62.4,CAP-2,Pune
27250508854,MAHADJI SHINDE HIGH SCHOOL & JR COLLEGE,Co-Ed,Arts,Un-Aided,Marathi,Women (30%),SC,332.0,66.4,CAP-2,Pune
27250508863,VITTHALRAO SHIVARKAR HIGHSCHOOL,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,179.0,35.8,CAP-2,Pune
27250508863,VITTHALRAO SHIVARKAR HIGHSCHOOL,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,304.0,60.8,CAP-2,Pune
27250508867,SHREE HARIBHAU BALVANTRAO GIRAME,Co-Ed,Science,Self Financed,English,Women (30%),SC,358.0,71.6,CAP-2,Pune
27250508867,SHREE HARIBHAU BALVANTRAO GIRAME,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,314.0,62.8,CAP-2,Pune
27250508870,ANGLO URDU GIRLS HIGHSCHOOL & ABEDA INAMDAR JT COLLEGE,Girls,Commerce,Aided,English,Divyang (4%),SC,442.0,88.4,CAP-2,Pune
27250508899,POONA COLLEGE OF ARTS SCIENCE & COMMERCE,Co-Ed,Commerce,Aided,English,Divyang (4%),SC,300.0,60.0,CAP-2,Pune
27250508932,SHREE SHIVAJI HIGHSCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,278.0,55.60000000000001,CAP-2,Pune
27250508932,SHREE SHIVAJI HIGHSCHOOL & JR COLLEGE,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,237.0,47.4,CAP-2,Pune
27250509221,KRUSHNAJI KHANDUJI GHULE VIDYALAYA,Co-Ed,Science,Self Financed,English,Women (30%),SC,284.0,56.8,CAP-2,Pune
27250509222,KUNJIR PUBLIC SCHOOL,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,288.0,57.599999999999994,CAP-2,Pune
27250509222,KUNJIR PUBLIC SCHOOL,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,225.0,45.0,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,266.0,53.2,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,305.0,61.0,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Science,Aided,English,Women (30%),SC,374.0,74.8,CAP-2,Pune
27250509406,SHRI SANT TUKARAM SEC.&HIGH SCHOOL LOHGAON,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,340.0,68.0,CAP-2,Pune
27250509826,TRINITY INTERNATIONAL SCHOOL AND JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,239.0,47.8,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,200.0,40.0,CAP-2,Pune
27250509910,"SINHGAD COLLEGE OF ARTS, SCIENCE & COMMERCE(JR COLLEGE), Warje Pune 58",Co-Ed,Science,Un-Aided,English,Women (30%),SC,310.0,62.0,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,254.0,50.8,CAP-2,Pune
27250509916,ASIAN JR.COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,345.0,69.0,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Science,Self Financed,English,Women (30%),SC,365.0,73.0,CAP-2,Pune
27250509921,Jadhavar English Medium School and Junior College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,284.0,56.8,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,235.0,47.0,CAP-2,Pune
27250509924,PARADISE JR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,373.0,74.6,CAP-2,Pune
27250509926,KARMVEER COLLEGE OF COMMERCE AND SCIENCE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,344.0,68.8,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,310.0,62.0,CAP-2,Pune
27250509928,ZEAL JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,249.0,49.8,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,173.0,34.599999999999994,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Commerce,Un-Aided,English,Remaining seats (Pure),SC,252.0,50.4,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Self Financed,English,Women (30%),SC,362.0,72.39999999999999,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,337.0,67.4,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Un-Aided,English,Women (30%),SC,441.0,88.2,CAP-2,Pune
27250510225,ABHINAV EDUCATION SOCIETYS ENGLISH MEDIUM SCHOOL AND Jr.COLLEGE AMBEGAON BK PUNE,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,288.0,57.599999999999994,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Arts,Self Financed,English,Remaining seats (Pure),SC,202.0,40.400000000000006,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,342.0,68.4,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Commerce,Self Financed,English,Remaining seats (Pure),SC,212.0,42.4,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Women (30%),SC,295.0,59.0,CAP-2,Pune
27250510239,SINHGAD COLLEGE OF ARTS SCI. AND COMM. (JR.) AMBEGAON,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,211.0,42.199999999999996,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Arts,Un-Aided,Marathi,Remaining seats (Pure),SC,261.0,52.2,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,308.0,61.6,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,247.0,49.4,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,311.0,62.2,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Science,Aided,English,Women (30%),SC,295.0,59.0,CAP-2,Pune
27250510321,NAVABHARAT HIG SCHOOL,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,280.0,56.00000000000001,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Commerce,Aided,English,Remaining seats (Pure),SC,205.0,41.0,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Science,Aided,English,Women (30%),SC,306.0,61.199999999999996,CAP-2,Pune
27250511033,SHRIMATI CHANDRAKALA KISHORILAL GOYAL JUNIOR COLLEGE (ALEGAONKAR) ,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,282.0,56.39999999999999,CAP-2,Pune
27250511054,CHETAN DATTAJI GAIKWAD ENG ME,Co-Ed,Commerce,Self Financed,English,Women (30%),SC,283.0,56.599999999999994,CAP-2,Pune
27250511057,TIKARAM JAGANNATH ARTS COM & SCIENCE COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,189.0,37.8,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Commerce,Un-Aided,English,Women (30%),SC,264.0,52.800000000000004,CAP-2,Pune
27250511601,ANGEL HIGH SCHOOL & JUNIOR COLLEGE ,Co-Ed,Science,Un-Aided,English,Women (30%),SC,204.0,40.8,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),SC,296.0,59.199999999999996,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Science,Self Financed,English,Women (30%),SC,321.0,64.2,CAP-2,Pune
27250511702,KAI BANDOJI KHANDOJI CHAVAN SEC,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,276.0,55.2,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Women (30%),SC,270.0,54.0,CAP-2,Pune
27250512406,"JK COLLEGE OF SCIENCE, COMMERCE AND ARTS, CAMP PUNE",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,350.0,70.0,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SC,306.0,61.199999999999996,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,235.0,47.0,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Women (30%),SC,383.0,76.6,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SC,364.0,72.8,CAP-2,Pune
27250600110,SHREE NARAYANDAS H SCL INDAPUR,Co-Ed,Science,Aided,Marathi,Divyang (4%),SC,295.0,59.0,CAP-2,Pune
27250600111,SOU KASTURABAI SHRIPATI KADAM VIDYALAY V JUNIAR COLLEGE INDAPUR,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SC,228.0,45.6,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,229.0,45.800000000000004,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,184.0,36.8,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Women (30%),SC,274.0,54.800000000000004,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,267.0,53.400000000000006,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,252.0,50.4,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,214.0,42.8,CAP-2,Pune
27250600119,ARTS SCIENCE AND COMMERCE COLLEGE INDAPUR,Co-Ed,Commerce,Aided,Marathi,Divyang (4%),SC,296.0,59.199999999999996,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Arts,Aided,Marathi,Women (30%),SC,324.0,64.8,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,250.0,50.0,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,257.0,51.4,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SC,346.0,69.19999999999999,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,315.0,63.0,CAP-2,Pune
27250603802,"SHRI.CHATRAPATI HIGH SCHOOL & JUNIOR COLLEGE ,BHAVANINAGAR ,TAL- INDAPUR DIST - PUNE",Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SC,305.0,61.0,CAP-2,Pune
27250604304,KARMYOGI SHANKARRAO PATIL MADHYMIK  VIDHYALAYA KURAVALI,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,337.0,67.4,CAP-2,Pune
27250604304,KARMYOGI SHANKARRAO PATIL MADHYMIK  VIDHYALAYA KURAVALI,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,300.0,60.0,CAP-2,Pune
27250604304,KARMYOGI SHANKARRAO PATIL MADHYMIK  VIDHYALAYA KURAVALI,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,286.0,57.199999999999996,CAP-2,Pune
27250604808,SHRI WARDHAMAN VIDYALAYA & JR. COLLEGE,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,244.0,48.8,CAP-2,Pune
27250604808,SHRI WARDHAMAN VIDYALAYA & JR. COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,339.0,67.80000000000001,CAP-2,Pune
27250604808,SHRI WARDHAMAN VIDYALAYA & JR. COLLEGE,Co-Ed,Science,Aided,English,Women (30%),SC,428.0,85.6,CAP-2,Pune
27250604808,SHRI WARDHAMAN VIDYALAYA & JR. COLLEGE,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,342.0,68.4,CAP-2,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,261.0,52.2,CAP-2,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,324.0,64.8,CAP-2,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,194.0,38.800000000000004,CAP-2,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SC,401.0,80.2,CAP-2,Pune
27250604905,WALCHAND VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,407.0,81.39999999999999,CAP-2,Pune
27250604909,"LETE. SAHEBRO PHADTARE JUNIOR COLLEGE, KALAMB",Co-Ed,Science,Self Financed,English,Women (30%),SC,336.0,67.2,CAP-2,Pune
27250604909,"LETE. SAHEBRO PHADTARE JUNIOR COLLEGE, KALAMB",Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,254.0,50.8,CAP-2,Pune
27250605011,Vidya Niketan School And Junior College,Co-Ed,Science,Self Financed,Marathi,Women (30%),SC,391.0,78.2,CAP-2,Pune
27250605011,Vidya Niketan School And Junior College,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SC,308.0,61.6,CAP-2,Pune
27250606204,MADHYAMIK VIDHYALAYA BORATWADI,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,337.0,67.4,CAP-2,Pune
27250606905,SHRI SHIV PRAVATI ENG MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Women (30%),SC,386.0,77.2,CAP-2,Pune
27250606905,SHRI SHIV PRAVATI ENG MEDIUM SCHOOL & JUNIOR COLLEGE,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,359.0,71.8,CAP-2,Pune
27250607112,SHRI SHIVAJI VIDHYALAY,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,251.0,50.2,CAP-2,Pune
27250607112,SHRI SHIVAJI VIDHYALAY,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,374.0,74.8,CAP-2,Pune
27250607112,SHRI SHIVAJI VIDHYALAY,Co-Ed,Science,Aided,Marathi,Remaining seats (Pure),SC,310.0,62.0,CAP-2,Pune
27250607202,"JIJAMATA VIDHYALAYA ,SARATI",Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,309.0,61.8,CAP-2,Pune
27250607406,SHRI NILKANTHESHWAR VID,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,181.0,36.199999999999996,CAP-2,Pune
27250608202,NANDIKESHWAR VID. JUNKSHAN,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,259.0,51.800000000000004,CAP-2,Pune
27250608202,NANDIKESHWAR VID. JUNKSHAN,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,275.0,55.00000000000001,CAP-2,Pune
27250608202,NANDIKESHWAR VID. JUNKSHAN,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SC,332.0,66.4,CAP-2,Pune
27250608202,NANDIKESHWAR VID. JUNKSHAN,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,289.0,57.8,CAP-2,Pune
27250608505,"SHRI HARNESHWAR VIDYALAYA, KALAS",Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),SC,187.0,37.4,CAP-2,Pune
27250609207,SHREE NAGESHWAR ENG MED,Co-Ed,Science,Self Financed,English,Women (30%),SC,383.0,76.6,CAP-2,Pune
27250609207,SHREE NAGESHWAR ENG MED,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,384.0,76.8,CAP-2,Pune
27250609803,BHAIRAVNATH SEC & HIGH SEC VID,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,293.0,58.599999999999994,CAP-2,Pune
27250609803,BHAIRAVNATH SEC & HIGH SEC VID,Co-Ed,Science,Un-Aided,Marathi,Remaining seats (Pure),SC,335.0,67.0,CAP-2,Pune
27250609806,VITTHALRAO THORAT SECONDARY AND HIGHER SECONDARY ENGLISH MEDIUM SCHOOL BHIGWAN,Co-Ed,Science,Un-Aided,English,Women (30%),SC,332.0,66.4,CAP-2,Pune
27250609806,VITTHALRAO THORAT SECONDARY AND HIGHER SECONDARY ENGLISH MEDIUM SCHOOL BHIGWAN,Co-Ed,Science,Un-Aided,English,Remaining seats (Pure),SC,256.0,51.2,CAP-2,Pune
27250609807,KALA MAHAVIDYALAYA BHIGWAN,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Women (30%),SC,220.0,44.0,CAP-2,Pune
27250609807,KALA MAHAVIDYALAYA BHIGWAN,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,219.0,43.8,CAP-2,Pune
27250609810,"KONDIRAM SADASHIV KSHIRSAGAR ARTS, COMMERCE AND SCIENCE JUNIOR COLLEGE ",Co-Ed,Science,Self Financed,Marathi,Women (30%),SC,440.0,88.0,CAP-2,Pune
27250611303,SHREE PALASNATH VID. PALASDEV,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,241.0,48.199999999999996,CAP-2,Pune
27250611303,SHREE PALASNATH VID. PALASDEV,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,247.0,49.4,CAP-2,Pune
27250611303,SHREE PALASNATH VID. PALASDEV,Co-Ed,Science,Partially Aided (20%-80%),Marathi,Women (30%),SC,326.0,65.2,CAP-2,Pune
27250611306,L.G. BANSUDE HIGHER SCH. VIDALAYA PALASDEO,Co-Ed,Science,Self Financed,Marathi,Remaining seats (Pure),SC,440.0,88.0,CAP-2,Pune
27250612912,MODERN ENGLISH SCHOOL and  Jr College,Co-Ed,Science,Self Financed,English,Remaining seats (Pure),SC,307.0,61.4,CAP-2,Pune
27250613009,DAGDUDADA BANSODE VIDHYALAYA & Jr. COLLAGE GOTONDI,Co-Ed,Arts,Un-Aided,Marathi,Remaining seats (Pure),SC,257.0,51.4,CAP-2,Pune
27250613214,SHRI KETAKESHWAR VID,Co-Ed,Arts,Aided,Marathi,Women (30%),SC,325.0,65.0,CAP-2,Pune
27250613908,EDUCATION SOC. H.SCHOOL NIMSAK,Co-Ed,Arts,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,270.0,54.0,CAP-2,Pune
27250613908,EDUCATION SOC. H.SCHOOL NIMSAK,Co-Ed,Arts,Aided,Marathi,Remaining seats (Pure),SC,348.0,69.6,CAP-2,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,273.0,54.6,CAP-2,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Partially Aided (20%-80%),English,Women (30%),SC,388.0,77.60000000000001,CAP-2,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Partially Aided (20%-80%),English,Remaining seats (Pure),SC,303.0,60.6,CAP-2,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Aided,English,Women (30%),SC,361.0,72.2,CAP-2,Pune
27250702718,"GURUVARYA R. P. SABNIS VIDYAMANDIR AND JUNIOR COLLEGE, NARAYANGAON, TAL- JUNNAR, DIST- PUNE",Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,348.0,69.6,CAP-2,Pune
27250703703,HINDMATA MAD & HIGH SEC.SCHOOL,Co-Ed,Arts,Aided,Marathi,Divyang (4%),SC,321.0,64.2,CAP-2,Pune
27250703703,HINDMATA MAD & HIGH SEC.SCHOOL,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,239.0,47.8,CAP-2,Pune
27250704803,SAMARTH JUNIOR COLLEGE BANGARWADI,Co-Ed,Science,Self Financed,English,Women (30%),SC,313.0,62.6,CAP-2,Pune
27250705808,Shri Rangdasswami Jr College Ane,Co-Ed,Commerce,Partially Aided (20%-80%),Marathi,Remaining seats (Pure),SC,300.0,60.0,CAP-2,Pune
27250706819,SAVITRIBAI PHULE VIDHY OTUR,Co-Ed,Commerce,Un-Aided,Marathi,Divyang (4%),SC,279.0,55.800000000000004,CAP-2,Pune
27250706823,ANNASAHEB WAGHIRE COLLEGE OTUR,Co-Ed,Commerce,Aided,Marathi,Women (30%),SC,261.0,52.2,CAP-2,Pune
27250706823,ANNASAHEB WAGHIRE COLLEGE OTUR,Co-Ed,Commerce,Aided,Marathi,Remaining seats (Pure),SC,343.0,68.60000000000001,CAP-2,Pune
27250706823,ANNASAHEB WAGHIRE COLLEGE OTUR,Co-Ed,Science,Aided,English,Women (30%),SC,354.0,70.8,CAP-2,Pune
27250706823,ANNASAHEB WAGHIRE COLLEGE OTUR,Co-Ed,Science,Aided,English,Remaining seats (Pure),SC,200.0,40.0,CAP-2,Pune
